Image_name,Predicted Class label
A0050,bleeding
A0051,non-bleeding
A0052,bleeding
A0053,non-bleeding
A0054,non-bleeding
A0055,bleeding
A0056,non-bleeding
A0057,bleeding
A0058,non-bleeding
A0059,bleeding
A0060,bleeding
A0061,bleeding
A0062,bleeding
A0063,non-bleeding
A0064,bleeding
A0065,bleeding
A0066,bleeding
A0067,non-bleeding
A0068,non-bleeding
A0069,bleeding
A0070,bleeding
A0071,bleeding
A0072,non-bleeding
A0073,bleeding
A0074,non-bleeding
A0075,non-bleeding
A0076,non-bleeding
A0077,non-bleeding
A0078,bleeding
A0079,bleeding
A0080,non-bleeding
A0081,non-bleeding
A0082,non-bleeding
A0083,bleeding
A0084,non-bleeding
A0085,bleeding
A0086,non-bleeding
A0087,non-bleeding
A0088,bleeding
A0089,non-bleeding
A0090,bleeding
A0091,bleeding
A0092,non-bleeding
A0093,non-bleeding
A0094,non-bleeding
A0095,non-bleeding
A0096,bleeding
A0097,non-bleeding
A0098,bleeding
A0099,bleeding
A0100,non-bleeding
A0101,non-bleeding
A0102,bleeding
A0103,bleeding
A0104,bleeding
A0105,bleeding
A0106,non-bleeding
A0107,bleeding
A0108,bleeding
A0109,non-bleeding
A0110,non-bleeding
A0111,bleeding
A0112,bleeding
A0113,bleeding
A0114,bleeding
A0115,bleeding
A0116,non-bleeding
A0117,bleeding
A0118,non-bleeding
A0119,non-bleeding
A0120,bleeding
A0121,non-bleeding
A0122,non-bleeding
A0123,bleeding
A0124,bleeding
A0125,non-bleeding
A0126,bleeding
A0127,bleeding
A0128,non-bleeding
A0129,bleeding
A0130,bleeding
A0131,bleeding
A0132,bleeding
A0133,bleeding
A0134,non-bleeding
A0135,bleeding
A0136,bleeding
A0137,non-bleeding
A0138,bleeding
A0139,bleeding
A0140,non-bleeding
A0141,non-bleeding
A0142,non-bleeding
A0143,non-bleeding
A0144,bleeding
A0145,non-bleeding
A0146,non-bleeding
A0147,bleeding
A0148,bleeding
A0149,non-bleeding
A0150,bleeding
A0151,non-bleeding
A0152,non-bleeding
A0153,bleeding
A0154,non-bleeding
A0155,non-bleeding
A0156,bleeding
A0157,bleeding
A0158,non-bleeding
A0159,non-bleeding
A0160,non-bleeding
A0161,bleeding
A0162,non-bleeding
A0163,non-bleeding
A0164,bleeding
A0165,bleeding
A0166,bleeding
A0167,bleeding
A0168,bleeding
A0169,bleeding
A0170,bleeding
A0171,non-bleeding
A0172,non-bleeding
A0173,bleeding
A0174,bleeding
A0175,bleeding
A0176,non-bleeding
A0177,bleeding
A0178,bleeding
A0179,bleeding
A0180,non-bleeding
A0181,non-bleeding
A0182,bleeding
A0183,bleeding
A0184,non-bleeding
A0185,non-bleeding
A0186,bleeding
A0187,non-bleeding
A0188,bleeding
A0189,non-bleeding
A0190,bleeding
A0191,bleeding
A0192,non-bleeding
A0193,non-bleeding
A0194,bleeding
A0195,non-bleeding
A0196,non-bleeding
A0197,non-bleeding
A0198,non-bleeding
A0199,non-bleeding
A0200,bleeding
A0201,non-bleeding
A0202,non-bleeding
A0203,bleeding
A0204,bleeding
A0205,bleeding
A0206,non-bleeding
A0207,bleeding
A0208,non-bleeding
A0209,bleeding
A0210,non-bleeding
A0211,bleeding
A0212,non-bleeding
A0213,bleeding
A0214,non-bleeding
A0215,bleeding
A0216,bleeding
A0217,bleeding
A0218,non-bleeding
A0219,bleeding
A0220,non-bleeding
A0221,non-bleeding
A0222,non-bleeding
A0223,bleeding
A0224,non-bleeding
A0225,bleeding
A0226,bleeding
A0227,bleeding
A0228,non-bleeding
A0229,bleeding
A0230,bleeding
A0231,bleeding
A0232,bleeding
A0233,bleeding
A0234,bleeding
A0235,bleeding
A0236,bleeding
A0237,non-bleeding
A0238,bleeding
A0239,bleeding
A0240,bleeding
A0241,non-bleeding
A0242,bleeding
A0243,non-bleeding
A0244,non-bleeding
A0245,non-bleeding
A0246,bleeding
A0247,non-bleeding
A0248,bleeding
A0249,bleeding
A0250,non-bleeding
A0251,bleeding
A0252,non-bleeding
A0253,non-bleeding
A0254,bleeding
A0255,non-bleeding
A0256,bleeding
A0257,bleeding
A0258,non-bleeding
A0259,bleeding
A0260,non-bleeding
A0261,non-bleeding
A0262,bleeding
A0263,bleeding
A0264,non-bleeding
A0265,non-bleeding
A0266,bleeding
A0267,non-bleeding
A0268,bleeding
A0269,bleeding
A0270,non-bleeding
A0271,non-bleeding
A0272,bleeding
A0273,bleeding
A0274,non-bleeding
A0275,non-bleeding
A0276,bleeding
A0277,bleeding
A0278,non-bleeding
A0279,non-bleeding
A0280,non-bleeding
A0281,bleeding
A0282,bleeding
A0283,non-bleeding
A0284,bleeding
A0285,non-bleeding
A0286,non-bleeding
A0287,non-bleeding
A0288,non-bleeding
A0289,non-bleeding
A0290,bleeding
A0291,non-bleeding
A0292,non-bleeding
A0293,bleeding
A0294,bleeding
A0295,non-bleeding
A0296,non-bleeding
A0297,bleeding
A0298,bleeding
A0299,non-bleeding
A0300,bleeding
A0301,non-bleeding
A0302,bleeding
A0303,non-bleeding
A0304,bleeding
A0305,non-bleeding
A0306,non-bleeding
A0307,non-bleeding
A0308,non-bleeding
A0309,non-bleeding
A0310,non-bleeding
A0311,bleeding
A0312,non-bleeding
A0313,non-bleeding
A0314,bleeding
A0315,bleeding
A0316,bleeding
A0317,non-bleeding
A0318,bleeding
A0319,non-bleeding
A0320,non-bleeding
A0321,non-bleeding
A0322,non-bleeding
A0323,bleeding
A0324,bleeding
A0325,bleeding
A0326,bleeding
A0327,non-bleeding
A0328,non-bleeding
A0329,non-bleeding
A0330,non-bleeding
A0331,non-bleeding
A0332,bleeding
A0333,bleeding
A0334,non-bleeding
A0335,bleeding
A0336,non-bleeding
A0337,bleeding
A0338,non-bleeding
A0339,bleeding
A0340,bleeding
A0341,non-bleeding
A0342,non-bleeding
A0343,non-bleeding
A0344,non-bleeding
A0345,non-bleeding
A0346,non-bleeding
A0347,non-bleeding
A0348,non-bleeding
A0349,bleeding
A0350,non-bleeding
A0351,bleeding
A0352,bleeding
A0353,bleeding
A0354,non-bleeding
A0355,non-bleeding
A0356,bleeding
A0357,bleeding
A0358,bleeding
A0359,bleeding
A0360,non-bleeding
A0361,non-bleeding
A0362,bleeding
A0363,non-bleeding
A0364,bleeding
A0365,bleeding
A0366,non-bleeding
A0367,non-bleeding
A0368,non-bleeding
A0369,non-bleeding
A0370,bleeding
A0371,bleeding
A0372,bleeding
A0373,bleeding
A0374,bleeding
A0375,bleeding
A0376,non-bleeding
A0377,non-bleeding
A0378,bleeding
A0379,bleeding
A0380,bleeding
A0381,non-bleeding
A0382,non-bleeding
A0383,non-bleeding
A0384,bleeding
A0385,non-bleeding
A0386,non-bleeding
A0387,non-bleeding
A0388,bleeding
A0389,non-bleeding
A0390,bleeding
A0391,non-bleeding
A0392,non-bleeding
A0393,non-bleeding
A0394,non-bleeding
A0395,non-bleeding
A0396,bleeding
A0397,bleeding
A0398,non-bleeding
A0399,bleeding
A0400,non-bleeding
A0401,non-bleeding
A0402,non-bleeding
A0403,non-bleeding
A0404,non-bleeding
A0405,bleeding
A0406,bleeding
A0407,bleeding
A0408,bleeding
A0409,bleeding
A0410,non-bleeding
A0411,non-bleeding
A0412,non-bleeding
A0413,non-bleeding
A0414,non-bleeding
A0415,bleeding
A0416,non-bleeding
A0417,non-bleeding
A0418,bleeding
A0419,non-bleeding
A0420,bleeding
A0421,bleeding
A0422,bleeding
A0423,non-bleeding
A0424,bleeding
A0425,non-bleeding
A0426,bleeding
A0427,bleeding
A0428,bleeding
A0429,bleeding
A0430,non-bleeding
A0431,non-bleeding
A0432,non-bleeding
A0433,bleeding
A0434,bleeding
A0435,non-bleeding
A0436,bleeding
A0437,non-bleeding
A0438,non-bleeding
A0439,bleeding
A0440,non-bleeding
A0441,non-bleeding
A0442,bleeding
A0443,non-bleeding
A0444,non-bleeding
A0445,bleeding
A0446,non-bleeding
A0447,bleeding
A0448,non-bleeding
A0449,non-bleeding
A0450,non-bleeding
A0451,non-bleeding
A0452,non-bleeding
A0453,bleeding
A0454,bleeding
A0455,non-bleeding
A0456,bleeding
A0457,non-bleeding
A0458,non-bleeding
A0459,non-bleeding
A0460,non-bleeding
A0461,non-bleeding
A0462,bleeding
A0463,non-bleeding
A0464,non-bleeding
A0465,non-bleeding
A0466,non-bleeding
A0467,non-bleeding
A0468,non-bleeding
A0469,bleeding
A0470,non-bleeding
A0471,bleeding
A0472,non-bleeding
A0473,non-bleeding
A0474,non-bleeding
A0475,bleeding
A0476,non-bleeding
A0477,non-bleeding
A0478,non-bleeding
A0479,bleeding
A0480,bleeding
A0481,bleeding
A0482,bleeding
A0483,bleeding
A0484,bleeding
A0485,non-bleeding
A0486,non-bleeding
A0487,bleeding
A0488,bleeding
A0489,bleeding
A0490,non-bleeding
A0491,non-bleeding
A0492,bleeding
A0493,bleeding
A0494,non-bleeding
A0495,non-bleeding
A0496,non-bleeding
A0497,non-bleeding
A0498,non-bleeding
A0499,non-bleeding
A0500,bleeding
A0501,bleeding
A0502,bleeding
A0503,bleeding
A0504,bleeding
A0505,non-bleeding
A0506,bleeding
A0507,non-bleeding
A0508,bleeding
A0509,bleeding
A0510,non-bleeding
A0511,non-bleeding
A0512,bleeding
A0513,bleeding
A0514,bleeding
A0515,bleeding
A0516,non-bleeding
A0517,non-bleeding
A0518,non-bleeding
A0519,non-bleeding
A0520,bleeding
A0521,non-bleeding
A0522,non-bleeding
A0523,bleeding
A0524,non-bleeding
A0525,non-bleeding
A0526,bleeding
A0527,non-bleeding
A0528,non-bleeding
A0529,bleeding
A0530,bleeding
A0531,non-bleeding
A0532,bleeding
A0533,bleeding
A0534,non-bleeding
A0535,non-bleeding
A0536,non-bleeding
A0537,bleeding
A0538,non-bleeding
A0539,bleeding
A0540,bleeding
A0541,non-bleeding
A0542,bleeding
A0543,non-bleeding
A0544,non-bleeding
A0545,bleeding
A0546,bleeding
A0547,bleeding
A0548,bleeding
A0549,non-bleeding
A0550,bleeding
A0551,non-bleeding
A0552,bleeding
A0553,bleeding
A0554,bleeding
A0555,non-bleeding
A0556,bleeding
A0557,bleeding
A0558,non-bleeding
A0559,bleeding
A0560,bleeding
A0561,non-bleeding
A0562,non-bleeding
A0563,non-bleeding
A0564,bleeding
